timestamp,temperature_C,humidity,pir_motion
2025-12-30T00:00:01.780910,20.7,47.9,0
2025-12-30T00:00:04.035591,20.7,47.9,1
2025-12-30T00:00:06.290342,20.7,47.9,0
2025-12-30T00:00:08.544982,20.7,47.9,0
2025-12-30T00:00:10.799750,20.7,47.9,1
2025-12-30T00:00:13.054410,20.7,47.9,0
2025-12-30T00:00:15.309194,20.7,47.9,0
2025-12-30T00:00:17.563974,20.7,47.9,0
2025-12-30T00:00:19.818675,20.8,48.0,0
2025-12-30T00:00:22.073263,20.7,47.9,0
2025-12-30T00:00:24.328041,20.8,47.9,0
2025-12-30T00:00:26.582798,20.7,47.9,0
2025-12-30T00:00:28.837391,20.7,47.9,0
2025-12-30T00:00:31.092140,20.7,47.9,0
2025-12-30T00:00:33.346955,20.7,47.9,0
2025-12-30T00:00:35.601544,20.7,47.9,0
2025-12-30T00:00:37.856320,20.8,47.9,0
2025-12-30T00:00:40.110916,20.8,48.0,0
2025-12-30T00:00:42.365574,20.8,47.9,1
2025-12-30T00:00:44.620399,20.7,47.9,0
2025-12-30T00:00:46.874574,20.7,47.9,0
2025-12-30T00:00:49.129151,20.8,47.9,0
2025-12-30T00:00:51.383955,20.7,47.9,1
2025-12-30T00:00:53.638674,20.8,48.0,0
2025-12-30T00:00:55.893078,20.7,47.9,0
2025-12-30T00:00:58.147893,20.8,48.0,0
2025-12-30T00:01:00.402424,20.7,47.9,0
2025-12-30T00:01:02.657009,20.8,48.0,0
2025-12-30T00:01:04.911897,20.7,47.9,0
2025-12-30T00:01:07.166592,20.7,47.9,0
2025-12-30T00:01:09.420854,20.7,47.9,0
2025-12-30T00:01:11.675577,20.7,47.9,0
2025-12-30T00:01:13.930305,20.8,47.9,0
2025-12-30T00:01:16.184803,20.7,47.9,0
2025-12-30T00:01:18.439554,20.7,47.9,0
2025-12-30T00:01:20.694133,20.8,47.9,0
2025-12-30T00:01:22.948768,20.7,47.9,0
2025-12-30T00:01:25.203356,20.7,47.9,0
2025-12-30T00:01:27.458035,20.8,48.0,0
2025-12-30T00:01:29.712517,20.8,48.0,0
2025-12-30T00:01:31.967089,20.8,48.0,0
2025-12-30T00:01:34.221854,20.7,47.9,0
2025-12-30T00:01:36.476344,20.7,47.9,0
2025-12-30T00:01:38.731027,20.8,48.0,0
2025-12-30T00:01:40.985686,20.7,47.9,0
2025-12-30T00:01:43.240300,20.7,47.9,0
2025-12-30T00:01:45.495167,20.7,47.9,0
2025-12-30T00:01:47.749834,20.7,47.9,0
2025-12-30T00:01:50.004428,20.8,47.9,0
2025-12-30T00:01:52.259010,20.7,47.9,0
2025-12-30T00:01:54.513673,20.7,47.9,0
2025-12-30T00:01:56.768288,20.7,47.9,0
2025-12-30T00:01:59.022818,20.7,47.9,0
2025-12-30T00:02:01.277536,20.8,47.9,0
2025-12-30T00:02:03.532099,20.7,47.9,0
2025-12-30T00:02:05.786946,20.7,47.8,0
2025-12-30T00:02:08.041494,20.8,48.0,0
2025-12-30T00:02:10.296050,20.8,48.0,0
2025-12-30T00:02:12.550852,20.8,47.9,0
2025-12-30T00:02:14.805408,20.7,47.9,0
2025-12-30T00:02:17.059762,20.7,47.9,0
2025-12-30T00:02:19.314716,20.7,47.9,0
2025-12-30T00:02:21.569344,20.7,47.9,0
2025-12-30T00:02:23.823876,20.8,47.9,0
2025-12-30T00:02:26.078680,20.7,47.9,0
2025-12-30T00:02:28.333277,20.7,47.9,0
2025-12-30T00:02:30.587874,20.7,47.9,0
2025-12-30T00:02:32.842747,20.7,47.9,0
2025-12-30T00:02:35.097434,20.7,47.9,0
2025-12-30T00:02:37.352018,20.8,48.0,1
2025-12-30T00:02:39.606883,20.7,48.0,0
2025-12-30T00:02:41.861442,20.8,48.0,1
2025-12-30T00:02:44.116039,20.7,48.0,0
2025-12-30T00:02:46.370955,20.7,48.0,0
2025-12-30T00:02:48.625461,20.7,48.0,1
2025-12-30T00:02:50.880003,20.8,48.1,0
2025-12-30T00:02:53.134810,20.7,48.0,0
2025-12-30T00:02:55.389434,20.7,48.0,0
2025-12-30T00:02:57.644010,20.8,48.0,0
2025-12-30T00:02:59.898812,20.7,48.0,0
2025-12-30T00:03:02.153414,20.8,48.0,0
2025-12-30T00:03:04.408071,20.7,47.9,0
2025-12-30T00:03:06.662863,20.7,47.9,0
2025-12-30T00:03:08.917629,20.7,47.9,0
2025-12-30T00:03:11.172233,20.8,48.0,0
2025-12-30T00:03:13.427170,20.7,48.0,0
2025-12-30T00:03:15.681806,20.7,48.0,0
2025-12-30T00:03:17.936406,20.8,48.1,0
2025-12-30T00:03:20.191208,20.7,48.0,0
2025-12-30T00:03:22.445937,20.8,48.0,0
2025-12-30T00:03:24.700561,20.7,47.9,0
2025-12-30T00:03:26.955340,20.7,47.9,0
2025-12-30T00:03:29.209985,20.8,48.0,0
2025-12-30T00:03:31.464582,20.7,47.9,0
2025-12-30T00:03:33.719403,20.7,47.9,0
2025-12-30T00:03:35.974091,20.7,47.9,0
2025-12-30T00:03:38.228693,20.7,47.9,0
2025-12-30T00:03:40.483393,20.7,47.9,0
2025-12-30T00:03:42.738095,20.7,47.9,0
2025-12-30T00:03:44.992726,20.7,48.0,0
2025-12-30T00:03:47.247466,20.7,48.0,0
2025-12-30T00:03:49.502093,20.7,47.9,0
2025-12-30T00:03:51.756674,20.7,47.9,0
2025-12-30T00:03:54.011436,20.8,48.0,0
2025-12-30T00:03:56.266259,20.7,47.9,0
2025-12-30T00:03:58.520757,20.7,47.9,0
2025-12-30T00:04:00.775582,20.8,48.0,0
2025-12-30T00:04:03.030188,20.7,47.9,0
2025-12-30T00:04:05.284883,20.7,48.0,0
2025-12-30T00:04:07.539580,20.7,48.0,0
2025-12-30T00:04:09.794196,20.7,48.0,0
2025-12-30T00:04:12.048532,20.7,47.9,0
2025-12-30T00:04:14.303414,20.7,48.0,0
2025-12-30T00:04:16.558011,20.7,48.0,0
2025-12-30T00:04:18.812586,20.7,47.9,1
2025-12-30T00:04:21.067148,20.7,47.9,0
2025-12-30T00:04:23.321345,20.7,47.9,0
2025-12-30T00:04:25.575970,20.7,47.9,0
2025-12-30T00:04:27.830785,20.7,47.9,0
2025-12-30T00:04:30.085392,20.7,47.9,0
2025-12-30T00:04:32.340055,20.7,47.9,0
2025-12-30T00:04:34.594889,20.7,47.9,0
2025-12-30T00:04:36.849525,20.7,48.0,0
2025-12-30T00:04:39.103929,20.7,47.9,0
2025-12-30T00:04:41.358804,20.7,47.9,0
2025-12-30T00:04:43.613338,20.7,47.9,0
2025-12-30T00:04:45.867801,20.8,48.0,0
2025-12-30T00:04:48.122659,20.8,48.0,0
2025-12-30T00:04:50.377326,20.7,47.9,0
2025-12-30T00:04:52.631783,20.7,47.9,0
2025-12-30T00:04:54.886641,20.8,48.0,0
2025-12-30T00:04:57.141184,20.7,48.0,0
2025-12-30T00:04:59.395760,20.7,48.0,0
2025-12-30T00:05:01.650536,20.7,48.0,0
2025-12-30T00:05:03.905052,20.7,48.0,0
2025-12-30T00:05:06.159090,20.7,48.0,0
2025-12-30T00:05:08.413951,20.7,48.0,0
2025-12-30T00:05:10.668634,20.7,48.0,0
2025-12-30T00:05:12.923165,20.7,48.0,0
2025-12-30T00:05:15.177990,20.7,48.0,0
2025-12-30T00:05:17.432646,20.7,48.0,0
2025-12-30T00:05:19.687172,20.8,48.0,0
2025-12-30T00:05:21.941927,20.7,48.0,0
2025-12-30T00:05:24.196488,20.7,48.0,0
2025-12-30T00:05:26.451152,20.7,48.0,0
2025-12-30T00:05:28.705935,20.7,48.0,0
2025-12-30T00:05:30.960529,20.7,48.0,0
2025-12-30T00:05:33.215209,20.7,48.0,0
2025-12-30T00:05:35.470023,20.7,48.0,0
2025-12-30T00:05:37.724462,20.7,48.0,0
2025-12-30T00:05:39.978967,20.8,48.1,0
2025-12-30T00:05:42.233781,20.7,48.1,0
2025-12-30T00:05:44.488319,20.7,48.1,0
2025-12-30T00:05:46.742861,20.7,48.1,0
2025-12-30T00:05:48.997505,20.7,48.1,0
2025-12-30T00:05:51.252161,20.7,48.0,0
2025-12-30T00:05:53.506775,20.8,48.1,0
2025-12-30T00:05:55.761564,20.7,48.0,0
2025-12-30T00:05:58.016011,20.7,48.0,0
2025-12-30T00:06:00.270670,20.7,48.0,0
2025-12-30T00:06:02.525446,20.7,48.0,0
2025-12-30T00:06:04.779949,20.7,48.0,0
2025-12-30T00:06:07.034469,20.7,48.0,0
2025-12-30T00:06:09.289265,20.7,48.0,0
2025-12-30T00:06:11.545422,20.7,48.0,0
2025-12-30T00:06:13.799958,20.7,48.0,0
2025-12-30T00:06:16.054762,20.7,48.0,0
2025-12-30T00:06:18.309420,20.7,48.0,0
2025-12-30T00:06:20.563928,20.7,48.0,0
2025-12-30T00:06:22.818659,20.7,48.0,0
2025-12-30T00:06:25.073201,20.7,48.0,0
2025-12-30T00:06:27.327909,20.7,48.0,0
2025-12-30T00:06:29.582719,20.7,48.0,0
2025-12-30T00:06:31.837308,20.7,48.0,0
2025-12-30T00:06:34.091676,20.7,48.0,0
2025-12-30T00:06:36.346595,20.7,48.0,0
2025-12-30T00:06:38.601234,20.7,48.0,0
2025-12-30T00:06:40.855768,20.7,48.0,0
2025-12-30T00:06:43.110611,20.7,48.0,0
2025-12-30T00:06:45.365216,20.7,48.0,0
2025-12-30T00:06:47.619792,20.7,48.0,0
2025-12-30T00:06:49.874611,20.7,48.0,0
