timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2026-01-10T00:00:02.029,18.9,37.9,0,,0,none,none
2026-01-10T00:00:04.283,18.9,37.9,0,,0,none,none
2026-01-10T00:00:06.541,,,0,,0,none,none
2026-01-10T00:00:08.801,18.9,37.8,0,,0,none,none
2026-01-10T00:00:11.055,18.9,37.8,0,,0,none,none
2026-01-10T00:00:13.313,18.9,37.8,0,,0,none,none
2026-01-10T00:00:15.573,18.9,37.8,0,,0,none,none
2026-01-10T00:00:17.827,18.9,37.7,0,,0,none,none
2026-01-10T00:00:20.082,18.9,37.8,0,,0,none,none
2026-01-10T00:00:22.341,18.9,37.8,0,,0,none,none
2026-01-10T00:00:24.601,18.9,37.8,0,,0,none,none
2026-01-10T00:00:26.855,18.9,37.8,0,,0,none,none
2026-01-10T00:00:29.113,18.9,37.8,0,,0,none,none
2026-01-10T00:00:31.368,18.9,37.8,0,,0,none,none
2026-01-10T00:00:33.622,18.9,37.8,0,,0,none,none
2026-01-10T00:00:35.877,18.9,37.8,0,,0,none,none
2026-01-10T00:00:38.132,18.9,37.9,0,,0,none,none
2026-01-10T00:00:40.386,18.9,37.8,0,,0,none,none
2026-01-10T00:00:42.641,18.9,37.8,0,,0,none,none
2026-01-10T00:00:44.896,18.9,37.8,0,,0,none,none
2026-01-10T00:00:47.151,18.9,37.8,0,,0,none,none
2026-01-10T00:00:49.405,18.9,37.8,0,,0,none,none
2026-01-10T00:00:51.660,18.9,37.8,0,,0,none,none
2026-01-10T00:00:53.915,18.9,37.8,0,,0,none,none
2026-01-10T00:00:56.170,18.9,37.9,0,,0,none,none
2026-01-10T00:00:58.424,18.9,37.8,0,,0,none,none
2026-01-10T00:01:00.679,18.9,37.9,0,,0,none,none
2026-01-10T00:01:02.934,18.9,37.9,0,,0,none,none
2026-01-10T00:01:05.188,18.9,37.8,0,,0,none,none
2026-01-10T00:01:07.443,18.9,37.9,0,,0,none,none
2026-01-10T00:01:09.698,18.9,37.9,0,,0,none,none
2026-01-10T00:01:11.953,18.9,37.9,0,,0,none,none
2026-01-10T00:01:14.208,18.9,37.9,0,,0,none,none
2026-01-10T00:01:16.462,18.9,37.9,0,,0,none,none
2026-01-10T00:01:18.717,18.9,37.9,0,,0,none,none
2026-01-10T00:01:20.972,18.9,37.9,0,,0,none,none
2026-01-10T00:01:23.226,18.9,37.9,0,,0,none,none
2026-01-10T00:01:25.481,18.9,37.9,0,,0,none,none
2026-01-10T00:01:27.736,18.9,37.9,0,,0,none,none
2026-01-10T00:01:29.990,18.9,37.9,0,,0,none,none
2026-01-10T00:01:32.245,18.9,37.9,0,,0,none,none
2026-01-10T00:01:34.500,18.8,37.9,0,,0,none,none
2026-01-10T00:01:36.754,18.9,37.9,0,,0,none,none
2026-01-10T00:01:39.009,18.9,37.9,0,,0,none,none
2026-01-10T00:01:41.264,18.9,37.9,0,,0,none,none
2026-01-10T00:01:43.518,18.9,37.9,0,,0,none,none
2026-01-10T00:01:45.773,18.9,38.0,0,,0,none,none
2026-01-10T00:01:48.028,18.9,38.0,0,,0,none,none
2026-01-10T00:01:50.283,18.8,37.9,0,,0,none,none
2026-01-10T00:01:52.537,18.9,37.9,0,,0,none,none
2026-01-10T00:01:54.792,18.9,38.0,0,,0,none,none
2026-01-10T00:01:57.047,18.9,38.0,0,,0,none,none
2026-01-10T00:01:59.302,18.9,37.9,0,,0,none,none
2026-01-10T00:02:01.556,,,0,,0,none,none
2026-01-10T00:02:03.811,18.9,37.9,0,,0,none,none
2026-01-10T00:02:06.066,18.8,37.9,0,,0,none,none
2026-01-10T00:02:08.320,18.9,38.0,0,,0,none,none
2026-01-10T00:02:10.575,18.9,37.9,0,,0,none,none
2026-01-10T00:02:12.829,18.9,37.9,0,,0,none,none
2026-01-10T00:02:15.084,18.9,37.9,0,,0,none,none
2026-01-10T00:02:17.339,18.9,37.9,0,,0,none,none
2026-01-10T00:02:19.593,18.9,37.9,0,,0,none,none
2026-01-10T00:02:21.848,18.9,37.9,0,,0,none,none
2026-01-10T00:02:24.103,18.9,37.9,0,,0,none,none
2026-01-10T00:02:26.358,18.9,37.9,0,,0,none,none
2026-01-10T00:02:28.612,18.9,37.9,0,,0,none,none
2026-01-10T00:02:30.867,18.9,37.9,0,,0,none,none
2026-01-10T00:02:33.122,18.9,37.9,0,,0,none,none
2026-01-10T00:02:35.376,18.9,37.8,0,,0,none,none
2026-01-10T00:02:37.631,18.9,37.8,0,,0,none,none
2026-01-10T00:02:39.886,18.9,37.8,0,,0,none,none
2026-01-10T00:02:42.141,18.9,37.8,0,,0,none,none
2026-01-10T00:02:44.395,18.9,37.8,0,,0,none,none
2026-01-10T00:02:46.650,18.9,37.8,0,,0,none,none
2026-01-10T00:02:48.904,18.9,37.8,0,,0,none,none
2026-01-10T00:02:51.159,18.9,37.8,0,,0,none,none
2026-01-10T00:02:53.414,18.9,37.8,0,,0,none,none
2026-01-10T00:02:55.669,18.9,37.8,0,,0,none,none
2026-01-10T00:02:57.923,18.9,37.8,0,,0,none,none
