timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2025-12-30T00:00:01.673,,,0,,0,none,none
2025-12-30T00:00:03.928,18.6,44.2,0,,0,none,none
2025-12-30T00:00:06.183,18.6,44.3,0,,0,none,none
2025-12-30T00:00:08.438,,,0,,0,none,none
2025-12-30T00:00:10.692,18.5,44.5,0,,0,none,none
2025-12-30T00:00:12.947,18.6,44.4,0,,0,none,none
2025-12-30T00:00:15.202,18.6,44.2,0,,0,none,none
2025-12-30T00:00:17.457,18.5,44.2,0,,0,none,none
2025-12-30T00:00:19.711,18.6,44.1,0,,0,none,none
2025-12-30T00:00:21.966,18.5,43.9,0,,0,none,none
2025-12-30T00:00:24.221,18.5,43.9,0,,0,none,none
2025-12-30T00:00:26.476,18.5,43.9,0,,0,none,none
2025-12-30T00:00:28.731,18.5,43.8,0,,0,none,none
2025-12-30T00:00:30.985,18.5,43.8,0,,0,none,none
2025-12-30T00:00:33.240,18.5,44.0,0,,0,none,none
2025-12-30T00:00:35.495,18.5,44.1,0,,0,none,none
2025-12-30T00:00:37.750,18.5,44.2,0,,0,none,none
2025-12-30T00:00:40.005,18.5,44.4,0,,0,none,none
2025-12-30T00:00:42.260,18.6,44.6,0,,0,none,none
2025-12-30T00:00:44.514,18.6,44.7,0,,0,none,none
2025-12-30T00:00:46.769,18.6,44.7,0,,0,none,none
2025-12-30T00:00:49.024,18.6,44.8,0,,0,none,none
2025-12-30T00:00:51.279,18.5,44.7,0,,0,none,none
2025-12-30T00:00:53.533,18.6,44.7,0,,0,none,none
2025-12-30T00:00:55.788,18.5,44.6,0,,0,none,none
2025-12-30T00:00:58.043,18.6,44.6,0,,0,none,none
2025-12-30T00:01:00.297,18.5,44.6,0,,0,none,none
2025-12-30T00:01:02.552,18.5,44.6,0,,0,none,none
2025-12-30T00:01:04.806,18.5,44.7,0,,0,none,none
2025-12-30T00:01:07.061,18.5,44.7,0,,0,none,none
2025-12-30T00:01:09.315,18.6,44.5,0,,0,none,none
2025-12-30T00:01:11.573,18.5,44.5,0,,0,none,none
2025-12-30T00:01:13.828,18.6,44.6,0,,0,none,none
2025-12-30T00:01:16.085,18.5,44.5,0,,0,none,none
2025-12-30T00:01:18.345,18.5,44.4,0,,0,none,none
2025-12-30T00:01:20.599,18.5,44.5,0,,0,none,none
2025-12-30T00:01:22.854,18.5,44.5,0,,0,none,none
2025-12-30T00:01:25.113,18.5,44.5,0,,0,none,none
2025-12-30T00:01:27.373,18.5,44.5,0,,0,none,none
2025-12-30T00:01:29.628,18.5,44.5,0,,0,none,none
2025-12-30T00:01:31.885,18.5,44.4,0,,0,none,none
2025-12-30T00:01:34.140,18.5,44.3,0,,0,none,none
2025-12-30T00:01:36.394,18.5,44.4,0,,0,none,none
2025-12-30T00:01:38.653,18.5,44.3,0,,0,none,none
2025-12-30T00:01:40.908,18.5,44.3,0,,0,none,none
2025-12-30T00:01:43.162,18.5,44.5,0,,0,none,none
2025-12-30T00:01:45.421,18.5,44.4,0,,0,none,none
2025-12-30T00:01:47.681,18.5,44.4,0,,0,none,none
2025-12-30T00:01:49.936,18.5,44.4,0,,0,none,none
2025-12-30T00:01:52.193,18.5,44.4,0,,0,none,none
2025-12-30T00:01:54.447,18.5,44.3,0,,0,none,none
2025-12-30T00:01:56.702,18.5,44.4,0,,0,none,none
2025-12-30T00:01:58.956,18.5,44.4,0,,0,none,none
2025-12-30T00:02:01.213,18.5,44.5,0,,0,none,none
2025-12-30T00:02:03.468,18.5,44.4,0,,0,none,none
2025-12-30T00:02:05.722,18.5,44.4,0,,0,none,none
2025-12-30T00:02:07.981,18.5,44.5,0,,0,none,none
2025-12-30T00:02:10.241,18.5,44.4,0,,0,none,none
2025-12-30T00:02:12.501,18.5,44.3,0,,0,none,none
2025-12-30T00:02:14.756,18.5,44.3,0,,0,none,none
2025-12-30T00:02:17.010,18.5,44.5,0,,0,none,none
2025-12-30T00:02:19.267,18.5,44.5,0,,0,none,none
2025-12-30T00:02:21.525,18.5,44.5,0,,0,none,none
2025-12-30T00:02:23.781,18.5,44.6,0,,0,none,none
2025-12-30T00:02:26.036,18.5,44.6,0,,0,none,none
2025-12-30T00:02:28.290,18.5,44.6,0,,0,none,none
2025-12-30T00:02:30.545,18.5,44.6,0,,0,none,none
2025-12-30T00:02:32.801,18.5,44.5,0,,0,none,none
2025-12-30T00:02:35.061,18.5,44.5,0,,0,none,none
2025-12-30T00:02:37.321,,,0,,0,none,none
2025-12-30T00:02:39.576,18.5,44.7,0,,0,none,none
2025-12-30T00:02:41.833,18.5,44.8,0,,0,none,none
2025-12-30T00:02:44.088,18.5,44.6,0,,0,none,none
2025-12-30T00:02:46.345,18.5,44.7,0,,0,none,none
2025-12-30T00:02:48.599,18.5,44.6,0,,0,none,none
2025-12-30T00:02:50.854,18.5,44.4,0,,0,none,none
2025-12-30T00:02:53.108,18.5,44.3,0,,0,none,none
2025-12-30T00:02:55.365,18.5,44.4,0,,0,none,none
2025-12-30T00:02:57.620,18.5,44.5,0,,0,none,none
2025-12-30T00:02:59.877,18.5,44.6,0,,0,none,none
2025-12-30T00:03:02.137,18.5,44.6,0,,0,none,none
2025-12-30T00:03:04.393,18.5,44.4,0,,0,none,none
2025-12-30T00:03:06.648,18.5,44.2,0,,0,none,none
2025-12-30T00:03:08.902,18.5,44.2,0,,0,none,none
2025-12-30T00:03:11.161,18.5,44.2,0,,0,none,none
2025-12-30T00:03:13.421,18.5,44.3,0,,0,none,none
2025-12-30T00:03:15.676,18.5,44.5,0,,0,none,none
2025-12-30T00:03:17.930,18.5,44.5,0,,0,none,none
2025-12-30T00:03:20.184,18.5,44.3,0,,0,none,none
2025-12-30T00:03:22.439,18.5,44.1,0,,0,none,none
2025-12-30T00:03:24.693,18.5,44.1,0,,0,none,none
2025-12-30T00:03:26.953,18.5,44.0,0,,0,none,none
2025-12-30T00:03:29.208,18.5,44.1,0,,0,none,none
2025-12-30T00:03:31.462,18.5,44.1,0,,0,none,none
2025-12-30T00:03:33.721,18.5,44.1,0,,0,none,none
2025-12-30T00:03:35.981,18.5,44.0,0,,0,none,none
